avg_speed_kmh,grade,vehicle_mass,battery_capacity_kwh,soc_percent,distance_km,remaining_energy_kwh,remaining_range_km
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,59.95664665999953,0.2617433951322143,119.39052036223696,18.474638798533157
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,59.107198049465566,0.2617433951322143,117.69902963881916,18.212895403400946
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,58.257749438931604,0.2617433951322143,116.00753891540134,17.951152008268732
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,57.40830082839764,0.2617433951322143,114.31604819198353,17.689408613136518
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,56.55885221786368,0.2617433951322143,112.6245574685657,17.4276652180043
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,55.70940360732972,0.2617433951322143,110.9330667451479,17.16592182287209
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,54.85995499679576,0.2617433951322143,109.24157602173008,16.904178427739872
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,54.010506386261795,0.2617433951322143,107.55008529831227,16.642435032607658
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,53.16105777572783,0.2617433951322143,105.85859457489447,16.380691637475447
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,52.31160916519387,0.2617433951322143,104.16710385147664,16.11894824234323
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,51.46216055465991,0.2617433951322143,102.47561312805882,15.857204847211015
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,50.61271194412595,0.2617433951322143,100.784122404641,15.5954614520788
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,49.763263333591986,0.2617433951322143,99.0926316812232,15.333718056946587
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,48.913814723058024,0.2617433951322143,97.40114095780538,15.071974661814373
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,48.06436611252406,0.2617433951322143,95.70965023438758,14.81023126668216
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,47.2149175019901,0.2617433951322143,94.01815951096975,14.548487871549945
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,46.36546889145614,0.2617433951322143,92.32666878755195,14.286744476417732
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,45.51602028092218,0.2617433951322143,90.63517806413412,14.025001081285515
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,44.666571670388215,0.2617433951322143,88.94368734071632,13.763257686153302
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,43.817123059854254,0.2617433951322143,87.2521966172985,13.501514291021087
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,42.96767444932029,0.2617433951322143,85.56070589388068,13.239770895888872
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,42.11822583878633,0.2617433951322143,83.86921517046287,12.978027500756658
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,41.26877722825237,0.2617433951322143,82.17772444704505,12.716284105624444
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,40.419328617718406,0.2617433951322143,80.48623372362725,12.454540710492232
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,39.569880007184445,0.2617433951322143,78.79474300020942,12.192797315360014
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,38.72043139665048,0.2617433951322143,77.10325227679162,11.931053920227802
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,37.87098278611652,0.2617433951322143,75.4117615533738,11.669310525095586
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,37.02153417558256,0.2617433951322143,73.720270829956,11.407567129963374
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,36.1720855650486,0.2617433951322143,72.02878010653816,11.145823734831158
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,35.322636954514635,0.2617433951322143,70.33728938312036,10.884080339698945
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,34.473188343980674,0.2617433951322143,68.64579865970255,10.622336944566731
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,33.62373973344671,0.2617433951322143,66.95430793628474,10.360593549434517
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,32.77429112291275,0.2617433951322143,65.26281721286692,10.098850154302301
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,31.92484251237879,0.2617433951322143,63.5713264894491,9.837106759170087
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,31.075393901844826,0.2617433951322143,61.87983576603129,9.575363364037873
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,30.225945291310865,0.2617433951322143,60.18834504261347,9.313619968905657
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,29.376496680776903,0.2617433951322143,58.49685431919566,9.051876573773445
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,28.52704807024294,0.2617433951322143,56.80536359577784,8.790133178641229
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,27.67759945970898,0.2617433951322143,55.113872872360034,8.528389783509017
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,26.828150849175017,0.2617433951322143,53.422382148942226,8.266646388376802
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,25.978702238641056,0.2617433951322143,51.730891425524405,8.004902993244587
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,25.129253628107094,0.2617433951322143,50.0394007021066,7.743159598112373
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,24.279805017573132,0.2617433951322143,48.347909978688776,7.481416202980158
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,23.43035640703917,0.2617433951322143,46.65641925527096,7.219672807847944
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,22.58090779650521,0.2617433951322143,44.96492853185315,6.957929412715729
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,21.731459185971246,0.2617433951322143,43.27343780843533,6.696186017583515
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,20.882010575437285,0.2617433951322143,41.58194708501752,6.434442622451301
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,20.032561964903323,0.2617433951322143,39.8904563615997,6.172699227319086
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,19.18311335436936,0.2617433951322143,38.19896563818189,5.910955832186872
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,18.3336647438354,0.2617433951322143,36.507474914764074,5.649212437054658
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,17.484216133301437,0.2617433951322143,34.81598419134626,5.387469041922444
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,16.634767522767476,0.2617433951322143,33.12449346792845,5.12572564679023
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,15.785318912233514,0.2617433951322143,31.433002744510638,4.863982251658015
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,14.935870301699552,0.2617433951322143,29.741512021092824,4.602238856525801
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,14.08642169116559,0.2617433951322143,28.05002129767501,4.340495461393587
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,13.236973080631628,0.2617433951322143,26.358530574257195,4.078752066261372
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,12.387524470097667,0.2617433951322143,24.66703985083938,3.817008671129158
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,11.538075859563705,0.2617433951322143,22.975549127421566,3.555265275996944
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,10.688627249029743,0.2617433951322143,21.28405840400375,3.2935218808647293
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,9.839178638495781,0.2617433951322143,19.592567680585937,3.0317784857325147
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,8.98973002796182,0.2617433951322143,17.901076957168122,2.7700350906003006
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,8.140281417427857,0.2617433951322143,16.20958623375031,2.5082916954680865
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,7.290832806893896,0.2617433951322143,14.518095510332497,2.2465483003358724
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,6.441384196359934,0.2617433951322143,12.82660478691468,1.9848049052036576
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,5.591935585825972,0.2617433951322143,11.135114063496866,1.7230615100714433
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,4.74248697529201,0.2617433951322143,9.443623340079053,1.4613181149392291
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,3.8930383647580484,0.2617433951322143,7.752132616661239,1.1995747198070148
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,3.0435897542240866,0.2617433951322143,6.060641893243425,0.9378313246748006
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,2.194141143690125,0.2617433951322143,4.369151169825611,0.6760879295425862
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,1.3446925331561632,0.2617433951322143,2.6776604464077973,0.414344534410372
62.81841483173143,9.272399541785056,1256.6849032807638,199.12808172757457,0.4952439226222016,0.2617433951322143,0.9861697229899838,0.15260113927815777
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,89.78371443831024,1.7403552345438522,78.21223016292812,33.83889094506071
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,85.16608209175394,1.7403552345438522,74.1897264588205,32.09853571051686
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,80.54844974519763,1.7403552345438522,70.16722275471288,30.358180475973008
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,75.93081739864132,1.7403552345438522,66.14471905060526,28.617825241429156
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,71.31318505208502,1.7403552345438522,62.12221534649765,26.877470006885307
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,66.69555270552871,1.7403552345438522,58.099711642390034,25.137114772341455
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,62.077920358972406,1.7403552345438522,54.077207938282406,23.3967595377976
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,57.4602880124161,1.7403552345438522,50.05470423417479,21.65640430325375
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,52.842655665859795,1.7403552345438522,46.03220053006717,19.9160490687099
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,48.22502331930349,1.7403552345438522,42.00969682595955,18.175693834166047
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,43.60739097274718,1.7403552345438522,37.98719312185193,16.435338599622195
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,38.98975862619088,1.7403552345438522,33.96468941774432,14.694983365078345
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,34.37212627963457,1.7403552345438522,29.942185713636697,12.954628130534493
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,29.754493933078265,1.7403552345438522,25.919682009529073,11.21427289599064
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,25.13686158652196,1.7403552345438522,21.897178305421452,9.473917661446787
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,20.519229239965654,1.7403552345438522,17.874674601313835,7.733562426902936
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,15.901596893409346,1.7403552345438522,13.852170897206214,5.993207192359083
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,11.283964546853039,1.7403552345438522,9.829667193098594,4.252851957815231
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,6.666332200296731,1.7403552345438522,5.807163488990973,2.512496723271379
104.42131407263113,-8.591677383009122,2308.912292107568,87.11182273113371,2.0486998537404233,1.7403552345438522,1.784659784883353,0.7721414887275267
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,48.12566305490037,0.3760350349946288,70.92902802540833,28.56077321589486
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,47.49203401222033,0.3760350349946288,69.99516676983049,28.18473818090023
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,46.85840496954029,0.3760350349946288,69.06130551425265,27.8087031459056
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,46.22477592686025,0.3760350349946288,68.12744425867481,27.43266811091097
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,45.591146884180205,0.3760350349946288,67.19358300309698,27.05663307591634
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,44.95751784150016,0.3760350349946288,66.25972174751914,26.680598040921712
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,44.32388879882012,0.3760350349946288,65.3258604919413,26.304563005927083
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,43.69025975614008,0.3760350349946288,64.39199923636346,25.928527970932453
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,43.05663071346004,0.3760350349946288,63.458137980785615,25.55249293593782
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,42.423001670779996,0.3760350349946288,62.52427672520778,25.17645790094319
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,41.789372628099954,0.3760350349946288,61.59041546962993,24.800422865948562
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,41.15574358541991,0.3760350349946288,60.65655421405209,24.424387830953933
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,40.52211454273987,0.3760350349946288,59.722692958474255,24.0483527959593
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,39.88848550005983,0.3760350349946288,58.78883170289641,23.67231776096467
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,39.25485645737979,0.3760350349946288,57.85497044731858,23.29628272597004
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,38.621227414699746,0.3760350349946288,56.92110919174073,22.920247690975412
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,37.987598372019704,0.3760350349946288,55.987247936162895,22.544212655980783
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,37.35396932933966,0.3760350349946288,55.05338668058506,22.168177620986153
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,36.72034028665962,0.3760350349946288,54.11952542500721,21.79214258599152
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,36.08671124397958,0.3760350349946288,53.18566416942937,21.41610755099689
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,35.45308220129954,0.3760350349946288,52.25180291385153,21.040072516002258
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,34.819453158619496,0.3760350349946288,51.317941658273696,20.664037481007632
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,34.185824115939454,0.3760350349946288,50.38408040269586,20.288002446013003
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,33.55219507325941,0.3760350349946288,49.45021914711801,19.91196741101837
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,32.91856603057937,0.3760350349946288,48.516357891540174,19.53593237602374
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,32.28493698789933,0.3760350349946288,47.58249663596233,19.159897341029108
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,31.65130794521929,0.3760350349946288,46.6486353803845,18.783862306034482
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,31.017678902539252,0.3760350349946288,45.71477412480667,18.407827271039856
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,30.384049859859214,0.3760350349946288,44.78091286922883,18.031792236045227
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,29.750420817179176,0.3760350349946288,43.84705161365099,17.655757201050598
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,29.116791774499138,0.3760350349946288,42.91319035807316,17.27972216605597
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,28.4831627318191,0.3760350349946288,41.97932910249533,16.903687131061343
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,27.84953368913906,0.3760350349946288,41.04546784691749,16.527652096066713
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,27.215904646459023,0.3760350349946288,40.11160659133965,16.151617061072084
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,26.582275603778985,0.3760350349946288,39.17774533576182,15.775582026077458
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,25.948646561098947,0.3760350349946288,38.24388408018399,15.399546991082833
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,25.31501751841891,0.3760350349946288,37.31002282460615,15.023511956088203
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,24.68138847573887,0.3760350349946288,36.37616156902832,14.647476921093576
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,24.047759433058832,0.3760350349946288,35.44230031345048,14.271441886098946
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,23.414130390378794,0.3760350349946288,34.50843905787265,13.89540685110432
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,22.780501347698756,0.3760350349946288,33.57457780229481,13.519371816109691
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,22.146872305018718,0.3760350349946288,32.64071654671697,13.143336781115062
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,21.51324326233868,0.3760350349946288,31.70685529113914,12.767301746120433
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,20.87961421965864,0.3760350349946288,30.772994035561304,12.391266711125805
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,20.245985176978603,0.3760350349946288,29.83913277998347,12.015231676131178
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,19.612356134298565,0.3760350349946288,28.905271524405634,11.63919664113655
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,18.978727091618527,0.3760350349946288,27.9714102688278,11.263161606141923
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,18.34509804893849,0.3760350349946288,27.037549013249965,10.887126571147293
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,17.71146900625845,0.3760350349946288,26.10368775767213,10.511091536152666
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,17.077839963578413,0.3760350349946288,25.169826502094296,10.135056501158038
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,16.444210920898374,0.3760350349946288,24.23596524651646,9.75902146616341
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,15.810581878218334,0.3760350349946288,23.302103990938626,9.382986431168781
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,15.176952835538295,0.3760350349946288,22.368242735360784,9.006951396174152
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,14.543323792858255,0.3760350349946288,21.434381479782946,8.630916361179523
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,13.909694750178215,0.3760350349946288,20.50052022420511,8.254881326184893
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,13.276065707498175,0.3760350349946288,19.566658968627273,7.878846291190265
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,12.642436664818135,0.3760350349946288,18.632797713049438,7.502811256195637
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,12.008807622138095,0.3760350349946288,17.698936457471596,7.126776221201006
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,11.375178579458055,0.3760350349946288,16.76507520189376,6.750741186206378
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,10.741549536778015,0.3760350349946288,15.831213946315923,6.374706151211749
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,10.107920494097975,0.3760350349946288,14.897352690738085,5.998671116217119
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,9.474291451417935,0.3760350349946288,13.963491435160249,5.622636081222491
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,8.840662408737895,0.3760350349946288,13.029630179582412,5.246601046227862
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,8.207033366057855,0.3760350349946288,12.095768924004572,4.870566011233232
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,7.573404323377815,0.3760350349946288,11.161907668426736,4.494530976238603
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,6.939775280697775,0.3760350349946288,10.228046412848899,4.118495941243975
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,6.306146238017735,0.3760350349946288,9.29418515727106,3.7424609062493452
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,5.672517195337695,0.3760350349946288,8.360323901693222,3.366425871254716
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,5.038888152657655,0.3760350349946288,7.426462646115386,2.9903908362600875
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,4.4052591099776155,0.3760350349946288,6.492601390537549,2.614355801265458
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,3.771630067297576,0.3760350349946288,5.558740134959711,2.2383207662708293
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,3.1380010246175365,0.3760350349946288,4.624878879381875,1.8622857312762007
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,2.504371981937497,0.3760350349946288,3.6910176238040378,1.4862506962815718
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,1.8707429392574575,0.3760350349946288,2.757156368226201,1.110215661286943
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,1.237113896577418,0.3760350349946288,1.823295112648364,0.7341806262923143
90.24840839871092,-4.128163114710133,1471.5943328999683,147.3829626918481,0.6034848538973785,0.3760350349946288,0.8894338570705272,0.3581455912976855
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,51.04526574343721,0.11289204874996986,86.5820319193218,8.262504366728436
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,50.34782530976335,0.11289204874996986,85.39904640615617,8.149612317978466
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,49.65038487608949,0.11289204874996986,84.21606089299054,8.036720269228496
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,48.95294444241563,0.11289204874996986,83.03307537982492,7.923828220478527
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,48.25550400874177,0.11289204874996986,81.85008986665929,7.8109361717285575
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,47.558063575067905,0.11289204874996986,80.66710435349366,7.698044122978588
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,46.86062314139404,0.11289204874996986,79.48411884032802,7.585152074228618
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,46.16318270772018,0.11289204874996986,78.3011333271624,7.47226002547865
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,45.46574227404632,0.11289204874996986,77.11814781399677,7.35936797672868
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,44.76830184037246,0.11289204874996986,75.93516230083115,7.246475927978711
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,44.0708614066986,0.11289204874996986,74.75217678766552,7.133583879228741
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,43.373420973024736,0.11289204874996986,73.56919127449989,7.020691830478771
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,42.675980539350874,0.11289204874996986,72.38620576133425,6.9077997817288015
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,41.97854010567701,0.11289204874996986,71.20322024816863,6.794907732978833
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,41.28109967200315,0.11289204874996986,70.02023473500302,6.6820156842288645
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,40.58365923832929,0.11289204874996986,68.83724922183738,6.569123635478895
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,39.88621880465543,0.11289204874996986,67.65426370867175,6.456231586728925
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,39.18877837098157,0.11289204874996986,66.47127819550612,6.343339537978955
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,38.491337937307705,0.11289204874996986,65.2882926823405,6.230447489228987
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,37.79389750363384,0.11289204874996986,64.10530716917486,6.117555440479017
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,37.09645706995998,0.11289204874996986,62.92232165600924,6.004663391729047
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,36.39901663628612,0.11289204874996986,61.73933614284361,5.891771342979078
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,35.70157620261226,0.11289204874996986,60.55635062967798,5.7788792942291085
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,35.0041357689384,0.11289204874996986,59.37336511651236,5.6659872454791405
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,34.306695335264536,0.11289204874996986,58.19037960334673,5.553095196729171
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,33.609254901590674,0.11289204874996986,57.0073940901811,5.440203147979201
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,32.91181446791681,0.11289204874996986,55.82440857701547,5.327311099229231
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,32.21437403424295,0.11289204874996986,54.64142306384984,5.214419050479262
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,31.516933600569086,0.11289204874996986,53.45843755068421,5.101527001729292
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,30.81949316689522,0.11289204874996986,52.27545203751858,4.988634952979323
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,30.122052733221356,0.11289204874996986,51.09246652435294,4.8757429042293525
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,29.42461229954749,0.11289204874996986,49.90948101118731,4.762850855479383
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,28.727171865873625,0.11289204874996986,48.72649549802167,4.649958806729412
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,28.02973143219976,0.11289204874996986,47.543509984856044,4.537066757979443
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,27.332290998525895,0.11289204874996986,46.360524471690404,4.424174709229472
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,26.63485056485203,0.11289204874996986,45.17753895852477,4.3112826604795025
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,25.937410131178165,0.11289204874996986,43.99455344535914,4.198390611729533
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,25.2399696975043,0.11289204874996986,42.811567932193505,4.085498562979563
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,24.542529263830435,0.11289204874996986,41.62858241902787,3.972606514229593
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,23.84508883015657,0.11289204874996986,40.44559690586224,3.859714465479623
27.094091699992767,-8.98462937921206,2252.1695021220676,169.61814314866893,23.147648396482705,0.11289204874996986,39.2626113926966,3.746822416729653
